date,deputado_id,presente,sessao_id,justificativa
2011-04-05,530100,1,058,
2011-04-06,530100,1,059,
2011-04-06,530100,1,060,
2011-04-13,530100,1,068,
2011-04-26,530100,1,084,
2011-04-27,530100,1,085,
2011-05-03,530100,1,093,
2011-05-10,530100,1,102,
2011-05-11,530100,1,107,
2011-05-18,530100,1,115,
2011-05-18,530100,1,116,
2011-05-24,530100,1,123,
2011-05-25,530100,1,126,
2011-06-08,530100,1,145,
2011-06-15,530100,1,153,
2011-06-15,530100,1,154,
2011-06-28,530100,1,167,
2011-06-28,530100,1,168,
2011-07-05,530100,1,175,
2011-08-03,530100,1,190,
2011-08-03,530100,1,191,
2011-08-11,530100,0,201,Atendimento a Obriga  o Pol tico Partid ria
2011-08-16,530100,1,206,
2011-08-17,530100,1,208,
2011-08-17,530100,1,209,
2011-08-23,530100,1,215,
2011-08-23,530100,1,216,
2011-08-24,530100,1,217,
2011-08-24,530100,1,218,
2011-08-30,530100,1,225,
2011-08-31,530100,1,228,
2011-09-01,530100,0,229,Atendimento a Obriga  o Pol tico Partid ria
2011-09-20,530100,1,252,
2011-09-21,530100,1,255,
2011-10-05,530100,1,273,
2011-10-05,530100,1,274,
2011-10-11,530100,1,281,
2011-10-19,530100,1,287,
2011-10-26,530100,0,299,Atendimento a Obriga  o Pol tico Partid ria
2011-10-27,530100,0,300,Atendimento a Obriga  o Pol tico Partid ria
2011-11-01,530100,1,304,
2011-11-08,530100,1,313,
2011-11-08,530100,1,314,
2011-11-09,530100,1,316,
2011-11-09,530100,1,317,
2011-11-22,530100,0,331,
2011-11-22,530100,0,332,
2011-02-15,525903,1,011,
2011-02-16,525903,1,013,
2011-02-16,525903,1,014,
2011-02-22,525903,1,019,
2011-02-22,525903,0,020,
2011-02-23,525903,1,021,
2011-04-05,525903,1,057,
2011-04-05,525903,1,058,
2011-04-06,525903,1,059,
2011-04-06,525903,1,060,
2011-04-13,525903,1,068,
2011-04-26,525903,1,084,
2011-04-27,525903,1,085,
2011-05-03,525903,0,093,
2011-05-10,525903,1,102,
2011-05-11,525903,0,107,
2011-05-18,525903,1,115,
2011-05-18,525903,1,116,
2011-05-24,525903,1,123,
2011-05-25,525903,1,126,
2011-06-08,525903,1,145,
2011-06-15,525903,1,153,
2011-06-15,525903,1,154,
2011-06-28,525903,1,167,
2011-06-28,525903,1,168,
2011-07-05,525903,1,175,
2011-08-03,525903,1,190,
2011-08-03,525903,1,191,
2011-08-11,525903,1,201,
2011-08-16,525903,1,206,
2011-08-17,525903,0,208,
2011-08-17,525903,0,209,
2011-08-23,525903,1,215,
2011-08-23,525903,1,216,
2011-08-24,525903,1,217,
2011-08-24,525903,1,218,
2011-08-30,525903,1,225,
2011-08-31,525903,1,228,
2011-09-01,525903,0,229,
2011-09-20,525903,1,252,
2011-09-21,525903,1,255,
2011-10-05,525903,1,273,
2011-10-05,525903,1,274,
2011-10-11,525903,1,281,
2011-10-19,525903,1,287,
2011-10-26,525903,1,299,
2011-10-27,525903,1,300,
2011-11-01,525903,1,304,
2011-11-08,525903,1,313,
2011-11-08,525903,1,314,
2011-11-09,525903,1,316,
2011-11-09,525903,1,317,
2011-11-22,525903,0,331,
2011-11-22,525903,1,332,
2011-02-15,522553,1,011,
2011-02-16,522553,1,013,
2011-02-16,522553,1,014,
2011-02-22,522553,1,019,
2011-02-22,522553,1,020,
2011-02-23,522553,1,021,
2011-04-05,522553,1,057,
2011-04-05,522553,1,058,
2011-04-06,522553,1,059,
2011-04-06,522553,1,060,
2011-04-13,522553,1,068,
2011-04-26,522553,1,084,
2011-04-27,522553,1,085,
2011-05-03,522553,1,093,
2011-05-10,522553,0,102,
2011-05-11,522553,1,107,
2011-05-18,522553,1,115,
2011-05-18,522553,1,116,
2011-05-24,522553,1,123,
2011-05-25,522553,1,126,
2011-06-08,522553,1,145,
2011-06-15,522553,1,153,
2011-06-15,522553,0,154,
2011-06-28,522553,1,167,
2011-06-28,522553,1,168,
2011-07-05,522553,1,175,
2011-08-03,522553,1,190,
2011-08-03,522553,1,191,
2011-08-11,522553,0,201,Atendimento a Obriga  o Pol tico Partid ria
2011-08-16,522553,1,206,
2011-08-17,522553,1,208,
2011-08-17,522553,0,209,
2011-08-23,522553,1,215,
2011-08-23,522553,1,216,
2011-08-24,522553,1,217,
2011-08-24,522553,1,218,
2011-08-30,522553,1,225,
2011-08-31,522553,1,228,
2011-09-01,522553,0,229,Atendimento a Obriga  o Pol tico Partid ria
2011-09-20,522553,1,252,
2011-09-21,522553,1,255,
2011-10-05,522553,1,273,
2011-10-05,522553,1,274,
2011-10-11,522553,1,281,
2011-10-19,522553,1,287,
2011-10-26,522553,1,299,
2011-10-27,522553,1,300,
2011-11-01,522553,1,304,
2011-11-08,522553,1,313,
2011-11-08,522553,0,314,
2011-11-09,522553,0,316,Miss o Autorizada
2011-11-09,522553,0,317,Miss o Autorizada
2011-11-22,522553,1,331,
2011-11-22,522553,1,332,
2011-02-15,530179,1,011,
2011-02-16,530179,1,013,
2011-02-16,530179,1,014,
2011-02-22,530179,0,019,Atendimento a Obriga  o Pol tico Partid ria
2011-02-22,530179,0,020,Atendimento a Obriga  o Pol tico Partid ria
2011-02-23,530179,1,021,
2011-04-05,530179,1,057,
2011-04-05,530179,1,058,
2011-04-06,530179,1,059,
2011-04-06,530179,1,060,
2011-04-13,530179,1,068,
2011-04-26,530179,1,084,
2011-04-27,530179,1,085,
2011-05-03,530179,1,093,
2011-05-10,530179,1,102,
2011-05-11,530179,0,107,Miss o Autorizada
2011-05-18,530179,1,115,
2011-05-18,530179,1,116,
2011-05-24,530179,1,123,
2011-05-25,530179,1,126,
2011-06-08,530179,1,145,
2011-06-15,530179,1,153,
2011-06-15,530179,0,154,Licen a para Tratamento de Sa de
2011-06-28,530179,1,167,
2011-06-28,530179,1,168,
2011-07-05,530179,1,175,
2011-08-03,530179,1,190,
2011-08-03,530179,1,191,
2011-08-11,530179,0,201,Atendimento a Obriga  o Pol tico Partid ria
2011-08-16,530179,1,206,
2011-08-17,530179,1,208,
2011-08-17,530179,1,209,
2011-08-23,530179,1,215,
2011-08-23,530179,1,216,
2011-08-24,530179,1,217,
2011-08-24,530179,1,218,
2011-08-30,530179,1,225,
2011-08-31,530179,1,228,
2011-09-01,530179,0,229,
2011-09-20,530179,1,252,
2011-09-21,530179,1,255,
2011-10-05,530179,0,273,Licen a para Tratamento de Sa de
2011-10-05,530179,0,274,Licen a para Tratamento de Sa de
2011-10-11,530179,1,281,
2011-10-19,530179,1,287,
2011-10-26,530179,1,299,
2011-10-27,530179,1,300,
2011-11-01,530179,0,304,
2011-11-08,530179,0,313,
2011-11-08,530179,0,314,
2011-11-09,530179,1,316,
2011-11-09,530179,1,317,
2011-11-22,530179,1,331,
2011-11-22,530179,1,332,
2011-02-15,532847,1,011,
2011-02-16,532847,1,013,
2011-02-16,532847,1,014,
2011-02-22,532847,1,019,
2011-02-22,532847,0,020,
2011-02-23,532847,1,021,
2011-04-05,532847,1,057,
2011-04-05,532847,1,058,
2011-04-06,532847,1,059,
2011-04-06,532847,1,060,
2011-04-13,532847,1,068,
2011-04-26,532847,0,084,
2011-04-27,532847,1,085,
2011-05-03,532847,1,093,
2011-05-10,532847,1,102,
2011-05-11,532847,1,107,
2011-05-18,532847,1,115,
2011-05-18,532847,1,116,
2011-05-24,532847,1,123,
2011-05-25,532847,1,126,
2011-06-08,532847,1,145,
2011-06-15,532847,1,153,
2011-06-15,532847,1,154,
2011-06-28,532847,1,167,
2011-06-28,532847,1,168,
2011-07-05,532847,1,175,
2011-08-03,532847,1,190,
2011-08-03,532847,1,191,
2011-08-11,532847,0,201,Atendimento a Obriga  o Pol tico Partid ria
2011-08-16,532847,1,206,
2011-08-17,532847,1,208,
2011-08-17,532847,1,209,
2011-08-23,532847,1,215,
2011-08-23,532847,1,216,
2011-08-24,532847,1,217,
2011-08-24,532847,1,218,
2011-08-30,532847,1,225,
2011-08-31,532847,1,228,
2011-09-01,532847,0,229,Atendimento a Obriga  o Pol tico Partid ria
2011-10-05,532847,1,273,
2011-10-05,532847,1,274,
2011-10-11,532847,1,281,
2011-10-19,532847,1,287,
2011-10-26,532847,1,299,
2011-10-27,532847,1,300,
2011-11-01,532847,1,304,
2011-11-08,532847,1,313,
2011-11-08,532847,1,314,
2011-11-09,532847,1,316,
2011-11-09,532847,1,317,
2011-02-15,530173,1,011,
2011-02-16,530173,1,013,
2011-02-16,530173,1,014,
2011-02-22,530173,1,019,
2011-02-22,530173,1,020,
2011-02-23,530173,1,021,
2011-04-05,530173,0,057,Licen a para Tratamento de Sa de
2011-04-05,530173,0,058,Licen a para Tratamento de Sa de
2011-04-06,530173,0,059,Licen a para Tratamento de Sa de
2011-04-06,530173,0,060,Licen a para Tratamento de Sa de
2011-04-13,530173,1,068,
2011-04-26,530173,1,084,
2011-04-27,530173,1,085,
2011-05-03,530173,1,093,
2011-05-10,530173,0,102,
2011-05-11,530173,1,107,
2011-05-18,530173,1,115,
2011-05-18,530173,1,116,
2011-05-24,530173,1,123,
2011-05-25,530173,1,126,
2011-06-08,530173,1,145,
2011-06-15,530173,1,153,
2011-06-15,530173,1,154,
2011-06-28,530173,0,167,Atendimento a Obriga  o Pol tico Partid ria
2011-06-28,530173,0,168,Atendimento a Obriga  o Pol tico Partid ria
2011-07-05,530173,0,175,Licen a para Tratamento de Sa de
2011-08-03,530173,1,190,
2011-08-03,530173,1,191,
2011-08-11,530173,1,201,
2011-08-16,530173,1,206,
2011-08-17,530173,1,208,
2011-08-17,530173,1,209,
2011-08-23,530173,1,215,
2011-08-23,530173,1,216,
2011-08-24,530173,1,217,
2011-08-24,530173,1,218,
2011-08-30,530173,1,225,
2011-08-31,530173,1,228,
2011-09-01,530173,1,229,
2011-09-20,530173,1,252,
2011-09-21,530173,1,255,
2011-10-05,530173,1,273,
2011-10-05,530173,1,274,
2011-10-11,530173,0,281,Atendimento a Obriga  o Pol tico Partid ria
2011-10-19,530173,1,287,
2011-10-26,530173,1,299,
2011-10-27,530173,1,300,
2011-11-01,530173,0,304,Atendimento a Obriga  o Pol tico Partid ria
2011-11-08,530173,1,313,
2011-11-08,530173,1,314,
2011-11-09,530173,1,316,
2011-11-09,530173,1,317,
2011-11-22,530173,1,331,
2011-11-22,530173,1,332,
2011-11-08,533132,1,313,
2011-11-08,533132,1,314,
2011-11-09,533132,1,316,
2011-11-09,533132,1,317,
2011-11-22,533132,1,331,
2011-11-22,533132,1,332,
2011-02-15,530142,1,011,
2011-02-16,530142,1,013,
2011-02-16,530142,1,014,
2011-02-22,530142,1,019,
2011-02-22,530142,1,020,
2011-02-23,530142,1,021,
2011-04-05,530142,1,057,
2011-04-05,530142,1,058,
2011-04-06,530142,1,059,
2011-04-06,530142,1,060,
2011-04-13,530142,1,068,
2011-04-26,530142,1,084,
2011-04-27,530142,1,085,
2011-05-03,530142,1,093,
2011-05-10,530142,1,102,
2011-05-11,530142,1,107,
2011-05-18,530142,1,115,
2011-05-18,530142,1,116,
2011-05-24,530142,1,123,
2011-05-25,530142,1,126,
2011-06-08,530142,1,145,
2011-06-15,530142,1,153,
2011-06-15,530142,1,154,
2011-06-28,530142,1,167,
2011-06-28,530142,1,168,
2011-07-05,530142,1,175,
2011-08-03,530142,1,190,
2011-08-03,530142,1,191,
2011-08-11,530142,0,201,Atendimento a Obriga  o Pol tico Partid ria
2011-08-16,530142,1,206,
2011-08-17,530142,1,208,
2011-08-17,530142,1,209,
2011-08-23,530142,1,215,
2011-08-23,530142,1,216,
2011-08-24,530142,1,217,
2011-08-24,530142,1,218,
2011-08-30,530142,1,225,
2011-08-31,530142,1,228,
2011-09-01,530142,0,229,Atendimento a Obriga  o Pol tico Partid ria
2011-09-20,530142,1,252,
2011-09-21,530142,1,255,
2011-10-05,530142,1,273,
2011-10-05,530142,1,274,
2011-10-11,530142,1,281,
2011-10-19,530142,0,287,
2011-10-26,530142,0,299,
2011-10-27,530142,0,300,
2011-11-01,530142,1,304,
2011-11-08,530142,1,313,
2011-11-08,530142,1,314,
2011-11-09,530142,1,316,
2011-11-09,530142,1,317,
2011-11-22,530142,1,331,
2011-11-22,530142,1,332,
2011-02-15,530098,1,011,
2011-02-16,530098,1,013,
2011-02-16,530098,1,014,
2011-02-22,530098,1,019,
2011-02-22,530098,1,020,
2011-02-23,530098,1,021,
2011-04-05,530098,1,057,
2011-04-05,530098,1,058,
2011-04-06,530098,1,059,
2011-04-06,530098,1,060,
2011-04-13,530098,1,068,
2011-04-26,530098,1,084,
2011-04-27,530098,1,085,
2011-05-03,530098,0,093,Atendimento a Obriga  o Pol tico Partid ria
2011-05-10,530098,1,102,
2011-05-11,530098,1,107,
2011-05-18,530098,1,115,
2011-05-18,530098,1,116,
2011-05-24,530098,1,123,
2011-05-25,530098,1,126,
2011-06-08,530098,1,145,
2011-06-15,530098,0,153,Licen a para Tratamento de Sa de
2011-06-15,530098,0,154,Licen a para Tratamento de Sa de
2011-06-28,530098,1,167,
2011-06-28,530098,1,168,
2011-07-05,530098,0,175,
2011-08-03,530098,1,190,
2011-08-03,530098,1,191,
2011-08-11,530098,1,201,
2011-08-16,530098,1,206,
2011-08-17,530098,1,208,
2011-08-17,530098,1,209,
2011-08-23,530098,1,215,
2011-08-23,530098,1,216,
2011-08-24,530098,1,217,
2011-08-24,530098,1,218,
2011-08-30,530098,1,225,
2011-08-31,530098,1,228,
2011-09-01,530098,1,229,
2011-09-20,530098,1,252,
2011-09-21,530098,1,255,
2011-10-05,530098,1,273,
2011-10-05,530098,1,274,
2011-10-11,530098,0,281,Atendimento a Obriga  o Pol tico Partid ria
2011-10-19,530098,1,287,
2011-10-26,530098,1,299,
2011-10-27,530098,1,300,
2011-11-01,530098,0,304,Atendimento a Obriga  o Pol tico Partid ria
2011-11-08,530098,1,313,
2011-11-08,530098,1,314,
2011-11-09,530098,1,316,
2011-11-09,530098,1,317,
2011-11-22,530098,1,331,
2011-11-22,530098,1,332,
2011-02-15,530172,1,011,
2011-02-16,530172,1,013,
2011-02-16,530172,1,014,
2011-02-22,530172,1,019,
2011-02-22,530172,1,020,
2011-02-23,530172,1,021,
2011-04-05,530172,1,057,
2011-04-05,530172,1,058,
2011-04-06,530172,1,059,
2011-04-06,530172,1,060,
2011-04-13,530172,1,068,
2011-04-26,530172,1,084,
2011-04-27,530172,1,085,
2011-05-03,530172,1,093,
2011-05-10,530172,0,102,Atendimento a Obriga  o Pol tico Partid ria
2011-05-11,530172,1,107,
2011-05-18,530172,1,115,
2011-05-18,530172,1,116,
2011-05-24,530172,1,123,
2011-05-25,530172,1,126,
2011-06-08,530172,1,145,
2011-06-15,530172,1,153,
2011-06-15,530172,1,154,
2011-06-28,530172,1,167,
2011-06-28,530172,1,168,
2011-07-05,530172,1,175,
2011-08-03,530172,1,190,
2011-08-03,530172,1,191,
2011-08-11,530172,1,201,
2011-08-16,530172,1,206,
2011-08-17,530172,1,208,
2011-08-17,530172,1,209,
2011-08-23,530172,1,215,
2011-08-23,530172,1,216,
2011-08-24,530172,1,217,
2011-08-24,530172,1,218,
2011-08-30,530172,1,225,
2011-08-31,530172,1,228,
2011-09-01,530172,0,229,Atendimento a Obriga  o Pol tico Partid ria
2011-09-20,530172,1,252,
2011-09-21,530172,1,255,
2011-10-05,530172,1,273,
2011-10-05,530172,1,274,
2011-10-11,530172,1,281,
2011-10-19,530172,1,287,
2011-10-26,530172,1,299,
2011-10-27,530172,1,300,
2011-11-01,530172,0,304,Atendimento a Obriga  o Pol tico Partid ria
2011-11-08,530172,1,313,
2011-11-08,530172,1,314,
2011-11-09,530172,1,316,
2011-11-09,530172,1,317,
2011-11-22,530172,1,331,
2011-11-22,530172,1,332,
2011-02-15,520831,1,011,
2011-02-16,520831,1,013,
2011-02-16,520831,1,014,
2011-02-22,520831,1,019,
2011-02-22,520831,1,020,
2011-02-23,520831,1,021,
2011-04-05,520831,1,057,
2011-04-05,520831,1,058,
2011-04-06,520831,1,059,
2011-04-06,520831,1,060,
2011-04-13,520831,1,068,
2011-04-26,520831,1,084,
2011-04-27,520831,1,085,
2011-05-03,520831,1,093,
2011-05-10,520831,1,102,
2011-05-11,520831,1,107,
2011-05-18,520831,1,115,
2011-05-18,520831,1,116,
2011-05-24,520831,1,123,
2011-05-25,520831,1,126,
2011-06-08,520831,1,145,
2011-06-15,520831,1,153,
2011-06-15,520831,1,154,
2011-06-28,520831,1,167,
2011-06-28,520831,1,168,
2011-07-05,520831,1,175,
2011-08-03,520831,1,190,
2011-08-03,520831,1,191,
2011-08-11,520831,1,201,
2011-08-16,520831,1,206,
2011-08-17,520831,1,208,
2011-08-17,520831,1,209,
2011-08-23,520831,1,215,
2011-08-23,520831,1,216,
2011-08-24,520831,1,217,
2011-08-24,520831,1,218,
2011-08-30,520831,1,225,
2011-08-31,520831,1,228,
2011-09-01,520831,1,229,
2011-09-20,520831,1,252,
2011-09-21,520831,1,255,
2011-10-05,520831,1,273,
2011-10-05,520831,1,274,
2011-10-11,520831,0,281,Miss o Autorizada
2011-10-19,520831,1,287,
2011-10-26,520831,1,299,
2011-10-27,520831,1,300,
2011-11-01,520831,1,304,
2011-11-08,520831,1,313,
2011-11-08,520831,1,314,
2011-11-09,520831,1,316,
2011-11-09,520831,1,317,
2011-11-22,520831,1,331,
2011-11-22,520831,1,332,
2011-02-15,530046,1,011,
2011-02-16,530046,1,013,
2011-02-16,530046,1,014,
2011-02-22,530046,1,019,
2011-02-22,530046,1,020,
2011-02-23,530046,1,021,
2011-04-05,530046,1,057,
2011-04-05,530046,1,058,
2011-04-06,530046,1,059,
2011-04-06,530046,1,060,
2011-04-13,530046,1,068,
2011-04-26,530046,1,084,
2011-04-27,530046,1,085,
2011-05-03,530046,1,093,
2011-05-10,530046,1,102,
2011-05-11,530046,1,107,
2011-05-18,530046,1,115,
2011-05-18,530046,1,116,
2011-05-24,530046,1,123,
2011-05-25,530046,1,126,
2011-06-08,530046,0,145,Atendimento a Obriga  o Pol tico Partid ria
2011-06-15,530046,1,153,
2011-06-15,530046,1,154,
2011-06-28,530046,1,167,
2011-06-28,530046,1,168,
2011-07-05,530046,1,175,
2011-08-03,530046,1,190,
2011-08-03,530046,1,191,
2011-08-11,530046,1,201,
2011-08-16,530046,1,206,
2011-08-17,530046,1,208,
2011-08-17,530046,1,209,
2011-08-23,530046,1,215,
2011-08-23,530046,1,216,
2011-08-24,530046,1,217,
2011-08-24,530046,1,218,
2011-08-30,530046,1,225,
2011-08-31,530046,1,228,
2011-09-01,530046,1,229,
2011-09-20,530046,1,252,
2011-09-21,530046,1,255,
2011-10-05,530046,1,273,
2011-10-05,530046,1,274,
2011-10-11,530046,1,281,
2011-10-19,530046,1,287,
2011-10-26,530046,1,299,
2011-10-27,530046,1,300,
2011-11-01,530046,1,304,
2011-11-08,530046,1,313,
2011-11-08,530046,1,314,
2011-11-09,530046,1,316,
2011-11-09,530046,1,317,
2011-11-22,530046,1,331,
2011-11-22,530046,1,332,
2011-02-16,533055,1,013,
2011-02-16,533055,1,014,
2011-02-22,533055,1,019,
2011-02-22,533055,1,020,
2011-02-23,533055,1,021,
2011-04-05,533055,1,057,
2011-04-05,533055,1,058,
2011-04-06,533055,1,059,
2011-04-06,533055,1,060,
2011-04-13,533055,1,068,
2011-04-26,533055,1,084,
2011-04-27,533055,1,085,
2011-05-03,533055,1,093,
2011-05-10,533055,1,102,
2011-05-11,533055,1,107,
2011-05-18,533055,1,115,
2011-05-18,533055,1,116,
2011-05-24,533055,1,123,
2011-05-25,533055,1,126,
2011-06-08,533055,1,145,
2011-06-15,533055,1,153,
2011-06-15,533055,1,154,
2011-06-28,533055,1,167,
2011-06-28,533055,1,168,
2011-07-05,533055,1,175,
2011-08-03,533055,1,190,
2011-08-03,533055,1,191,
2011-08-11,533055,1,201,
2011-08-16,533055,1,206,
2011-08-17,533055,1,208,
2011-08-17,533055,1,209,
2011-08-23,533055,1,215,
2011-08-23,533055,1,216,
2011-08-24,533055,1,217,
2011-08-24,533055,1,218,
2011-08-30,533055,1,225,
2011-08-31,533055,1,228,
2011-09-01,533055,1,229,
2011-09-20,533055,1,252,
2011-09-21,533055,1,255,
2011-10-05,533055,1,273,
2011-10-05,533055,1,274,
2011-10-11,533055,1,281,
2011-10-19,533055,1,287,
2011-10-26,533055,1,299,
2011-10-27,533055,1,300,
2011-11-01,533055,1,304,
2011-11-08,533055,1,313,
2011-11-08,533055,1,314,
2011-11-09,533055,1,316,
2011-11-09,533055,1,317,
2011-11-22,533055,1,331,
2011-11-22,533055,1,332,
2011-02-15,530160,1,011,
2011-02-16,530160,1,013,
2011-02-16,530160,1,014,
2011-02-22,530160,0,019,
2011-02-22,530160,1,020,
2011-02-23,530160,1,021,
2011-04-05,530160,1,057,
2011-04-05,530160,1,058,
2011-04-06,530160,1,059,
2011-04-06,530160,1,060,
2011-04-13,530160,0,068,Miss o Autorizada
2011-04-26,530160,0,084,Miss o Autorizada
2011-04-27,530160,1,085,
2011-05-03,530160,1,093,
2011-05-10,530160,1,102,
2011-05-11,530160,1,107,
2011-05-18,530160,1,115,
2011-05-18,530160,1,116,
2011-05-24,530160,1,123,
2011-05-25,530160,1,126,
2011-06-08,530160,1,145,
2011-06-15,530160,1,153,
2011-06-15,530160,1,154,
2011-06-28,530160,0,167,Miss o Autorizada
2011-06-28,530160,0,168,Miss o Autorizada
2011-07-05,530160,1,175,
2011-08-03,530160,1,190,
2011-08-03,530160,1,191,
2011-08-11,530160,1,201,
2011-08-16,530160,1,206,
2011-08-17,530160,1,208,
2011-08-17,530160,1,209,
2011-08-23,530160,1,215,
2011-08-23,530160,1,216,
2011-08-24,530160,1,217,
2011-08-24,530160,1,218,
2011-08-30,530160,1,225,
2011-08-31,530160,1,228,
2011-09-01,530160,1,229,
2011-09-20,530160,0,252,Miss o Autorizada
2011-09-21,530160,1,255,
2011-10-05,530160,1,273,
2011-10-05,530160,1,274,
2011-10-11,530160,0,281,Miss o Autorizada
2011-10-19,530160,0,287,Miss o Autorizada
2011-10-26,530160,1,299,
2011-10-27,530160,0,300,
2011-11-01,530160,1,304,
2011-11-08,530160,1,313,
2011-11-08,530160,1,314,
2011-11-09,530160,1,316,
2011-11-09,530160,1,317,
2011-11-22,530160,1,331,
2011-11-22,530160,1,332,
2011-02-15,530124,1,011,
2011-02-16,530124,1,013,
2011-02-16,530124,1,014,
2011-02-22,530124,1,019,
2011-02-22,530124,1,020,
2011-02-23,530124,1,021,
2011-04-05,530124,1,057,
2011-04-05,530124,1,058,
2011-04-06,530124,1,059,
2011-04-06,530124,1,060,
2011-04-13,530124,1,068,
2011-04-26,530124,1,084,
2011-04-27,530124,1,085,
2011-05-03,530124,1,093,
2011-05-10,530124,1,102,
2011-05-11,530124,1,107,
2011-05-18,530124,1,115,
2011-05-18,530124,1,116,
2011-05-24,530124,1,123,
2011-05-25,530124,1,126,
2011-06-08,530124,1,145,
2011-06-15,530124,1,153,
2011-06-15,530124,1,154,
2011-06-28,530124,1,167,
2011-06-28,530124,1,168,
2011-07-05,530124,1,175,
2011-08-03,530124,1,190,
2011-08-03,530124,1,191,
2011-08-11,530124,0,201,Miss o Autorizada
2011-08-16,530124,1,206,
2011-08-17,530124,1,208,
2011-08-17,530124,1,209,
2011-08-23,530124,1,215,
